source_degree	target_degree	n	nnz	sum	sum_of_squares
5	34	1380	174	458.6356020969226	1397.024207953274
5	35	920	82	179.1480769169429	502.3849573029806
5	36	1610	201	501.6498025920028	1499.09990997677
5	37	1495	203	487.14785743710166	1374.717743236044
5	38	1035	122	306.23785680687354	916.9599983797423
5	39	2070	246	597.5661435913935	1760.146679959806
5	40	1380	148	344.4843553344318	1006.803949104328
5	41	920	129	313.1319571928069	899.7486044066663
5	42	1035	123	295.3260017022086	893.947619986749
5	43	1035	142	351.7319538903243	1051.502867056266
5	44	1265	187	469.6131298791939	1431.3706646078645
5	45	920	124	310.7698531416467	971.6508557008954
5	46	1265	181	457.6221325817225	1399.6848770071897
5	47	1035	161	425.6148838828051	1304.0100969364626
5	48	690	92	228.27181053472333	693.1426323376595
5	49	690	111	278.9931677040474	813.1182054554736
5	50	345	47	109.72795077366662	289.3021849239523
5	51	1150	169	419.86836541064577	1226.0050251092175
5	52	1495	216	552.9423400214226	1634.0855801851433
5	53	1150	194	492.0834154753755	1467.4901492686568
5	54	1150	163	410.7693333048278	1266.182174030912
5	55	1150	178	463.091643200567	1402.6044400733388
5	56	690	97	255.35169648311984	793.2632588000923
5	57	805	124	316.7868329973671	957.3024733102707
5	58	805	133	346.89428118536745	1016.0566222100977
5	59	345	73	185.71561341296854	524.2575286902857
5	60	805	132	350.4151656141358	1076.5373745450615
5	61	115	20	54.219520150041845	178.47731487040045
5	62	345	63	153.88111813970053	431.245044884437
5	63	345	58	140.67110155306085	395.623403966276
5	64	1380	203	524.0188868541493	1580.4477562425684
5	65	805	153	402.2138710256231	1221.4721612177577
5	66	690	112	315.3283177165892	1022.7958259320812
5	67	460	71	170.1842760098218	469.3908428015343
5	68	920	166	441.1658452874467	1348.8308595586402
5	69	690	111	304.961022305135	953.5896875370963
5	70	460	91	245.74373892280323	762.7242637337304
5	71	345	54	126.088489339495	360.7917779493301
5	72	805	122	311.5178009162637	931.434267296085
5	73	575	96	260.35045449280653	817.7937938283393
5	74	345	59	163.0579828009009	505.32189072550483
5	75	575	85	214.32327535580734	607.6515698348563
5	76	460	84	215.92217885207072	636.4142993965565
5	77	575	103	281.67534291313785	900.7897675950064
5	78	805	108	275.38614535812235	878.7602449582478
5	79	575	116	302.03181756238513	890.2818073925833
5	81	345	62	174.5087738905844	566.3996948908734
5	82	690	124	332.313680073527	1024.6379914071003
5	83	690	135	374.0694299466535	1168.0746043390322
5	84	460	73	189.63157827715077	564.5373882900194
5	85	575	123	321.98950244665673	969.9092677255344
5	86	460	74	208.23585766622693	685.1296344575921
5	87	805	136	376.1576292599769	1186.409980243243
5	88	460	79	242.31704410526658	823.8011261430657
5	89	575	110	301.8130197319698	945.6721073817478
5	90	345	56	145.61976283457665	453.57700025559313
5	92	575	108	280.8253469269978	855.3913753296356
5	93	460	91	250.29269276301986	772.8962549856113
5	94	575	102	273.418794319432	836.7106294163198
5	95	230	46	131.83029300969628	428.25191755048195
5	96	460	84	223.65728154920538	704.7428169556555
5	97	345	58	168.03097106652478	562.3344552739325
5	98	345	68	176.33857986363023	500.64052992135134
5	99	575	114	317.6380392709863	983.6056439464999
5	100	115	23	64.32633790931143	212.28496333671146
5	101	230	52	137.19913807491093	393.7181888919805
5	102	345	66	193.0810576180902	625.5395964074935
5	103	460	88	241.7782432541958	757.1089200301258
5	104	230	62	157.4174387946457	451.7277460055069
5	105	345	63	181.5459945121928	579.3663890036448
5	106	345	62	151.48764848912958	433.87318065640886
5	107	115	29	63.08601785450149	158.76752259061627
5	108	345	65	175.20613415400942	535.5701334579342
5	109	115	24	65.47437712197744	207.120382532747
5	110	230	51	140.2342240242188	442.6239335678681
5	111	230	53	149.1957739344592	457.2894409200047
5	112	230	55	146.59111275739684	448.2199046458374
5	113	460	93	212.9767231331106	561.912990910072
5	114	805	169	485.8563860577406	1558.226489632365
5	115	345	64	175.90665017606852	540.0075167589057
5	116	115	31	90.50050393548489	282.2384328315367
5	117	115	19	52.84806653677576	172.19124836261437
5	118	690	167	463.0664790322129	1439.0533706206224
5	119	575	107	290.4244817984262	902.9927538250715
5	120	345	68	203.07485866416854	670.0886342064074
5	121	460	78	223.95513438436453	721.8697967179919
5	122	345	68	180.4421676943149	564.3188043327382
5	123	115	32	81.43142257126244	233.39606382570503
5	124	230	51	135.01794874728603	420.93034123003196
5	125	575	118	332.57577162640007	1068.3325438430102
5	126	345	79	224.164406487966	707.9450255890711
5	127	115	28	76.70539467751632	237.05996031574716
5	129	230	58	155.69325127574345	454.33742316744247
5	130	230	48	138.87714483569775	446.72813201455926
5	131	460	102	285.35803954517087	895.9968129012392
5	132	230	53	150.449724912039	493.0222423718209
5	134	805	182	503.11900083197935	1577.5115491923636
5	135	115	28	91.39305259256025	322.93984822507946
5	136	230	47	124.25298659534005	370.25165345870437
5	137	230	48	129.75309376607973	398.12626833933797
5	138	230	47	131.15682891458343	409.2763412546424
5	139	345	73	208.34456730057008	658.3383495008242
5	140	460	90	253.40540668124675	783.1977955032157
5	141	115	15	39.556116748377455	131.90965785000614
5	142	230	58	158.46809913692584	496.03230510967603
5	143	115	37	100.42791676170086	308.9365889007091
5	144	230	57	155.15872899646757	482.2724782857778
5	145	345	77	224.04480487812816	717.7629587162903
5	148	115	38	100.34273516781221	312.9363961460439
5	149	115	19	57.68921087151806	191.49894285003023
5	150	230	57	158.20551012033252	486.88181317873295
5	151	115	27	71.27345394025622	214.51481821124625
5	152	575	143	383.2289731092642	1168.2431740514298
5	154	230	49	152.97883457261827	525.2968743464347
5	155	115	25	64.05678068750905	186.0115380273299
5	158	115	36	104.39089648047278	331.5489555601955
5	159	230	53	145.2185808413369	449.25225287618673
5	160	230	61	172.57607281444956	541.8446604084534
5	162	115	34	93.68566510762419	276.52837767289043
5	164	230	55	154.3755816173038	498.1075459768564
5	166	115	29	86.95737325053251	291.62375014694595
5	167	230	68	163.18260854962153	463.41894949530905
5	168	230	46	136.31350896775723	462.4585693742379
5	169	115	32	75.42459856077247	203.3101185182917
5	170	230	53	157.34046037445185	533.075523172751
5	171	115	27	73.42058541027413	215.38523518427627
5	172	115	29	83.66388970694128	270.63433979607595
5	174	345	94	270.195320873046	872.1334090836116
5	175	230	75	184.79979770842976	530.4287753777722
5	176	230	59	173.5790421311837	552.4503275707766
5	177	115	35	90.94614669539865	268.97251206996964
5	178	115	30	82.86909895013045	258.4805874091226
5	180	115	27	80.19661464342946	260.7605008872197
5	181	115	31	89.63469739773771	279.5313665546287
5	182	115	24	68.42231671239807	237.24280758897964
5	184	115	32	89.05581315951886	282.3506030659331
5	185	230	69	187.39604837676137	593.0542187327894
5	186	230	54	151.08311031298908	479.2673944619835
5	187	230	64	165.36325711961769	503.02960662593716
5	188	230	58	138.66460436375513	396.28739658583277
5	189	115	25	76.05280941936404	258.7071273122724
5	191	115	32	86.23553332409567	266.97014937637164
5	192	115	24	68.93117541812188	216.2985644274963
5	193	115	23	66.17502213874363	206.4688474859004
5	194	230	49	139.24446981451842	442.7905547733376
5	195	230	62	169.95291562176897	522.488815580482
5	199	115	28	72.42451230731305	215.79330659419472
5	200	460	100	287.6282350487169	923.1244560134089
5	202	115	26	75.60654739595864	239.3909734030309
5	204	230	73	197.3786621879762	601.7274783915843
5	206	115	29	81.11671201963891	262.8516032622362
5	209	115	25	79.72511612947343	283.29699768476786
5	212	115	32	84.19484480411963	238.59334862566118
5	213	230	60	177.53651100839647	571.1915716756024
5	214	115	29	83.08907391846367	261.5920184807462
5	216	115	32	89.54087447416318	291.08462219268205
5	217	115	37	98.19343472449563	296.8815882822042
5	219	115	28	80.87415525635976	259.6188420652341
5	221	115	33	88.69204673118612	276.3022125222702
5	223	115	32	83.05471850230258	256.92539239082197
5	224	230	62	171.7602921320497	551.374231154089
5	225	115	29	91.97234926543194	325.6998610632602
5	227	115	36	97.13036200090554	290.80307731447544
5	228	345	102	296.0658390851155	954.8898630564869
5	230	115	40	104.59073727424973	322.76839892269095
5	233	115	28	91.28495889187913	320.6143998125352
5	234	230	71	204.83959521782162	652.4620584697958
5	238	115	26	71.19489222017776	223.19020323503895
5	240	345	109	297.9672400043011	942.8361581850365
5	243	115	25	80.19804450885219	270.50122237087385
5	245	115	27	85.82198908766472	293.55658018381143
5	246	115	34	96.75053723283432	312.76102604989813
5	248	230	67	188.53781811528626	599.4990481805191
5	252	115	27	86.75912415144894	298.66642851611067
5	253	115	38	99.99326342329289	299.95631782250877
5	256	115	26	83.8899974430882	286.23871998705135
5	261	230	82	208.98537554060835	631.7038805792565
5	263	115	30	86.34433764572842	277.5642162933115
5	265	115	29	88.7410363053456	312.2592577583998
5	266	115	37	106.3820905652622	336.5949925979129
5	269	115	30	92.15037677425958	306.8167177749593
5	270	115	29	87.70917394550222	291.21249330300225
5	272	115	27	86.19404331573095	303.830207648096
5	273	115	41	100.5226247102248	303.27366534904735
5	275	115	38	109.72547376114903	363.43074077255733
5	277	345	94	275.84566701856977	909.9620252784915
5	278	115	37	107.91041391515462	347.3169565697124
5	280	115	34	96.29446621471307	310.3074151492732
5	282	115	35	106.69019266049412	353.40687816119805
5	283	115	38	102.2838493249025	314.4641086825212
5	284	230	83	208.7956465400427	605.1697472443662
5	286	230	70	200.51889541211193	659.1153057921013
5	287	230	69	190.12964643021002	619.907657611205
5	292	115	40	115.49530992455067	373.1148337778738
5	294	115	32	100.07077875900933	348.8554500374363
5	297	115	34	99.95474457009422	330.3711099736373
5	298	115	33	96.35850486995128	321.0305946924743
5	300	115	36	97.08586931159655	298.9570066938993
5	302	115	41	111.03400702876023	351.73058294718055
5	310	115	34	96.59749954212926	309.9771431750006
5	315	115	36	87.45474125957438	257.4734959630948
5	316	115	33	97.48800425568868	326.7254034880055
5	317	230	64	189.10902047965732	627.7420829185212
5	319	230	85	237.15233793548776	775.3606557924808
5	320	115	42	112.13420922319628	350.6838009033577
5	322	115	30	95.71191227007174	334.96369280125145
5	323	115	30	87.57885801404599	295.7578583652089
5	324	115	35	103.36657961858971	341.09861232374044
5	325	115	35	106.19605651187987	353.6424444508574
5	332	115	34	94.54501379989298	308.6386404993457
5	340	115	35	91.35348745530159	281.3647608274745
5	345	115	45	126.97153725706983	415.1588584161534
5	346	115	41	109.35314631172504	335.82728369575534
5	348	230	66	200.98862924236158	664.2563426474779
5	358	115	42	114.27387318387485	356.68712427266064
5	360	115	46	115.83998183182226	362.7388302993228
5	361	115	45	112.45687546684661	358.31477740904876
5	363	115	36	112.56148151282649	386.28105526947064
5	365	115	47	113.15616491248292	338.3195300477028
5	370	115	36	101.62694473249006	324.04440736785637
5	374	115	47	117.19389705948522	367.5454402245179
5	377	230	94	261.538186753153	844.2983585692166
5	384	115	39	126.18112470658713	440.53791934636195
5	386	115	47	129.15721428245274	413.2778865857714
5	387	115	47	133.07835772286086	434.84112767577636
5	391	115	43	122.9417518165639	402.49880544725386
5	393	115	34	101.08440353492895	335.7022804142425
5	396	115	42	116.35713652551559	362.1069439731049
5	406	115	41	112.5920216847154	365.2874524719658
5	409	115	40	116.34560653202591	389.0636393144664
5	414	115	39	119.68338372881158	429.1203523574309
5	416	115	40	112.21441132870099	386.11482510748556
5	419	115	39	105.20916183644049	337.68446624094395
5	422	115	36	104.45070250592067	347.5745761007836
5	429	115	46	115.43948354743432	360.37199193304673
5	431	115	44	126.91462355707273	418.42564686591857
5	432	115	47	134.91429925896475	453.8130196512249
5	433	115	39	118.77510530407096	411.65652862290665
5	440	115	47	121.43275409066484	372.5096266470142
5	443	115	48	129.49884516046666	412.8935843327611
5	447	115	38	114.81893115357528	409.324935705768
5	451	115	40	122.73792165146062	420.29841427751785
5	453	115	41	110.80576425226464	364.2951183203246
5	461	345	136	377.367191563725	1221.091350365232
5	463	115	41	115.47404792424231	404.08674282052687
5	465	115	44	136.7507600220586	478.6501362040337
5	468	115	44	118.76551134626453	401.74448113714163
5	474	115	36	103.94445820708131	351.28830863105503
5	481	115	40	122.80967627326004	410.5647940564485
5	486	230	82	243.48758519344298	819.7567113812547
5	490	115	43	123.25447014043706	414.2605844232086
5	496	115	34	108.98022553385161	382.36571599736715
5	498	115	46	129.5629637336597	436.3944330673876
5	499	115	42	116.69065076416561	372.2848676789623
5	501	115	47	124.1021894306972	419.42519376010193
5	504	115	49	137.68273679730248	473.7876948592155
5	507	115	43	125.76868004521188	441.2468279028452
5	516	115	41	124.84702739556954	416.9428463957597
5	529	115	41	118.10803103671765	411.3941576087783
5	546	115	47	131.83350692596454	463.41329374995416
5	551	115	39	112.96215128571237	383.7255249204775
5	556	115	40	120.83165166927853	412.40859310325675
5	561	115	46	108.2360366039955	332.3257301502824
5	563	115	49	137.1579669582106	455.34050628346034
5	570	115	45	124.01249219802241	422.5987365885751
5	579	115	49	136.671910918852	445.8401369843242
5	584	115	48	141.87803001062372	492.0750880787545
5	585	115	48	130.4373922476129	425.99583645099375
5	591	230	96	268.62639013559397	913.7847350362597
5	619	115	48	130.79305445936802	454.79227305339657
5	625	115	42	126.94867169102224	460.9096205140081
5	648	115	49	140.32176278699194	474.17192044328857
5	652	230	95	272.73997352918514	932.2530276979721
5	712	115	48	131.57380378870687	455.25487359641795
5	736	115	41	121.55297373902145	425.5959099495645
5	749	115	48	137.30774544399554	480.7856555976948
5	781	115	49	138.76502428702747	476.7232864511784
5	815	115	49	144.25306869735357	509.48672358208773
5	856	115	48	134.5592174444065	488.16984275596735
5	865	115	47	137.47922314781647	481.886517611513
5	866	115	49	146.70228411734905	526.8442129123188
5	872	115	49	146.260258920399	524.3498594416391
5	932	115	49	141.7383560325473	499.3834017749949
6	0	2871	0	0.0	0.0
6	1	149901	1425	4858.847689423373	18560.784142126613
6	2	66903	1075	3357.804109256744	12019.988482398177
6	3	40629	970	2888.4142591355944	9901.101917696466
6	4	28101	905	2517.5133766519434	8222.743071811292
6	5	21228	882	2454.837678120028	7983.076808289561
6	6	14094	603	1565.254423868355	4838.8922015113585
6	7	12528	780	1997.4532802577764	6150.112872709191
6	8	10005	603	1581.0562860931086	4890.564497067662
6	9	9831	638	1629.9326593214878	4970.472690070011
6	10	8787	707	1734.6446584868227	5190.8978104719545
6	11	7308	545	1378.618105751388	4098.854846584558
6	12	6003	476	1151.7627152467599	3416.268413333367
6	13	4437	375	903.0846824117042	2616.864519036704
6	14	4611	435	1121.6413873951576	3431.752090370668
6	15	4263	408	1009.0673096782485	3003.015684907149
6	16	4089	470	1109.9856418802683	3111.9347126183893
6	17	2175	273	685.2186256406853	2033.0889749438961
6	18	3741	502	1161.0701796876679	3191.5658095620715
6	19	2958	301	666.021983458671	1855.447710938803
6	20	3480	421	983.282588301553	2803.330342132139
6	21	3219	416	984.4256064486044	2838.050266420454
6	22	2349	301	734.3869321879691	2128.4990417625045
6	23	1740	226	520.8513598022098	1430.3974670056946
6	24	1653	271	625.6115573659014	1744.7279035905285
6	25	2436	392	902.3700878020923	2495.8572574656205
6	26	2175	354	792.925459033773	2103.8291134533856
6	27	1566	237	539.1351646785695	1494.64447959225
6	28	2175	418	917.1646661342053	2393.8506102522906
6	29	1305	215	539.1345227019942	1587.1821375496643
6	30	1740	335	797.5017842941963	2260.052962050422
6	31	957	151	345.5478607545515	928.8187840926969
6	32	1305	223	502.4368431138367	1389.9538824792176
6	33	1566	285	652.7956431646896	1880.750568440229
6	34	1044	194	457.8481530299873	1247.3007414610822
6	35	696	97	208.5816226444647	555.4531033147841
6	36	1218	228	558.6987786620301	1615.4244285160826
6	37	1131	247	612.1263726793959	1759.3054264104342
6	38	783	144	319.41259195997986	830.4776503560156
6	39	1566	318	731.6952184399324	2018.6299146925044
6	40	1044	193	462.1649729174667	1296.9867789322964
6	41	696	157	358.3979202613493	956.761634947193
6	42	783	147	330.73874308967476	890.0298062271274
6	43	783	175	408.619931561401	1125.6504408699857
6	44	957	212	488.0694175808049	1331.7756931048777
6	45	696	150	345.8224821378451	948.2247661445978
6	46	957	185	440.69423685368145	1280.7825211641261
6	47	783	193	476.5313137152649	1347.4591654258102
6	48	522	118	277.67058890540056	752.4264008700976
6	49	522	129	302.5108755115948	838.2983867730038
6	50	261	65	152.83443719296395	419.40534653849863
6	51	870	227	502.8273025733245	1308.0877380855
6	52	1131	283	671.8963094149524	1854.2528507965822
6	53	870	233	563.2945444538842	1577.6809888538692
6	54	870	219	511.1770921417762	1422.0300552087201
6	55	870	205	491.9056256928629	1347.4832501376077
6	56	522	120	277.63788057368737	770.0522159976633
6	57	609	148	328.40884106453467	856.6195376667815
6	58	609	156	370.0788919503393	1002.3497052763926
6	59	261	89	234.5144314400434	677.1566547760267
6	60	609	168	418.16056751709755	1191.045565158644
6	61	87	24	49.51207442990923	126.38028842828207
6	62	261	72	166.39812089278408	465.0510863105488
6	63	261	59	147.4687286568563	429.2814665943529
6	64	1044	279	670.7387382577315	1818.8188912188145
6	65	609	183	430.3479282691443	1176.436853148904
6	66	522	135	333.2412810373364	953.1224970620517
6	67	348	82	200.34430214748613	564.2571406215727
6	68	696	211	504.4217092269628	1383.1237138549632
6	69	522	135	332.2502661971705	916.481743028161
6	70	348	104	246.5263835666185	691.0474475164217
6	71	261	72	156.54455708660777	406.32735096384073
6	72	609	151	348.0498804354147	944.5820246457985
6	73	435	117	298.53045290345165	868.9857902716731
6	74	261	81	211.1988048068385	644.9005342934599
6	75	435	117	279.8420256326843	774.4203945875261
6	76	348	98	234.79177967256095	639.1430523680211
6	77	435	112	271.58641498059643	762.5063056303591
6	78	609	162	383.6923522211807	1081.2160291273826
6	79	435	127	302.9616584879596	809.4477047573557
6	81	261	70	181.3815066612445	528.3784886366752
6	82	522	146	367.81226781688144	1047.1030792499675
6	83	522	162	404.17514123908296	1143.5935083651082
6	84	348	89	214.0916217024251	587.6194619263056
6	85	435	134	332.30575178540346	956.6881678316104
6	86	348	84	199.31462487681196	557.0836933968657
6	87	609	185	459.1686027732425	1293.6117881639182
6	88	348	91	248.3873404882396	762.934429042604
6	89	435	133	345.2195955134026	1002.1898079105578
6	90	261	77	174.08682396822732	470.0285593973469
6	92	435	137	330.49377241716326	923.5822280324231
6	93	348	114	290.4662007150373	805.8535002464293
6	94	435	134	330.0058721023904	936.2468227333628
6	95	174	62	163.62418854057404	479.1258195273884
6	96	348	103	244.32620237319094	647.4144811003736
6	97	261	81	213.4225823065662	632.568724140996
6	98	261	75	176.04887737858232	468.2015177198847
6	99	435	149	368.1243031113514	1046.2244306104624
6	100	87	27	70.68203791862753	211.00685856302036
6	101	174	57	141.96748818589583	386.5036957190637
6	102	261	85	236.7704631926577	743.8680711526648
6	103	348	91	235.57897837068313	710.0625433508967
6	104	174	64	154.42567051822448	419.24021390670833
6	105	261	83	211.34016383444418	614.5798689795147
6	106	261	76	183.22883382827766	530.926117846773
6	107	87	31	67.43191018224735	175.39958552577187
6	108	261	90	234.74734284998073	692.2960580024654
6	109	87	27	58.10745127980456	154.28505200952603
6	110	174	62	166.63269342356642	507.0918013565293
6	111	174	50	125.2578442408591	345.30183092818754
6	112	174	64	164.51281106145157	466.71775060587174
6	113	348	109	257.37766789678375	710.9246659392984
6	114	609	203	524.9938402482277	1508.3345616298009
6	115	261	77	184.41369512109648	488.44700302386235
6	116	87	31	85.5668366115533	250.7504534734802
6	117	87	28	66.27384848725046	185.29664881673293
6	118	522	178	449.0573815861986	1288.82899736003
6	119	435	137	331.56455079149896	916.9235847314455
6	120	261	85	227.50456005258508	692.7856132628697
6	121	348	110	280.6738164497377	802.5921476789256
6	122	261	85	198.20217105323928	548.8747386685246
6	123	87	37	91.29962013977028	254.21209563846082
6	124	174	69	166.18580528864044	468.83728898872874
6	125	435	138	349.8894713921792	998.4522932676747
6	126	261	90	232.77560656419132	675.7268867956925
6	127	87	36	92.72007106718107	266.96883296276314
6	129	174	68	166.8214850520207	454.596463384187
6	130	174	61	165.76963033075828	485.59346540094384
6	131	348	121	315.89888880651785	920.9133653635447
6	132	174	64	176.27310292569382	548.6243797567245
6	134	609	208	515.3883159889971	1458.7546285665758
6	135	87	32	89.9714317413547	263.49583318675434
6	136	174	66	162.3551292264553	446.1268109693465
6	137	174	58	145.36017146454407	429.48102780301093
6	138	174	54	141.74350242423768	403.6188654109112
6	139	261	91	228.97888001311193	637.103071757313
6	140	348	121	308.8105021645889	884.1933090963
6	141	87	29	67.14930855918891	193.8940727759977
6	142	174	64	166.22316904816125	478.6697701093079
6	143	87	35	91.98885139787906	258.6968200774752
6	144	174	70	168.3093181006028	454.4720077431339
6	145	261	106	284.1157090304581	841.5916128033853
6	148	87	37	98.07194948149008	290.9978646015679
6	149	87	25	63.53467138165603	177.2551495897964
6	150	174	70	184.07976356544805	540.6355232165176
6	151	87	30	74.01821294294953	213.70553088924757
6	152	435	169	428.1283739643356	1234.168509803364
6	154	174	62	168.12286085525636	505.02144395953167
6	155	87	31	79.12642277238842	227.11190236047486
6	158	87	42	110.86584465940966	324.2066880079349
6	159	174	73	174.10087142997153	476.78871341591184
6	160	174	72	192.69514349265984	565.058785206671
6	162	87	36	90.72411172809073	252.46778971883163
6	164	174	61	164.33670848284277	491.0088646526059
6	166	87	34	92.84209484532423	289.51164694644507
6	167	174	78	190.2258944089047	521.6997870945045
6	168	174	61	160.08339622154062	480.7857739185479
6	169	87	34	77.32746322789119	196.1809912719645
6	170	174	66	163.26833172894507	462.761334927504
6	171	87	30	81.6278108307849	232.51639840731076
6	172	87	37	104.2720137035672	319.19470204117204
6	174	261	107	298.52960243107077	911.5931204598974
6	175	174	77	186.06866459413735	511.9573494385271
6	176	174	73	202.54296816133404	623.5988242697238
6	177	87	36	91.49020373204291	260.55286407529815
6	178	87	40	104.67295038402301	309.44767299026546
6	180	87	34	88.87316947668039	253.5536824681716
6	181	87	40	102.1684338243969	279.26901971214437
6	182	87	33	85.17324189172523	248.7734519869499
6	184	87	38	103.3365707511182	308.31659339119443
6	185	174	72	191.6658808386459	582.8829973997812
6	186	174	68	164.1576606433447	435.96584169131427
6	187	174	66	152.38488052392862	398.7226787329405
6	188	174	60	142.8549838910194	386.21009448884627
6	189	87	30	80.95764389914363	248.33501504234619
6	191	87	34	91.52842812038081	281.2056469634822
6	192	87	35	89.02876402200498	257.70252321835704
6	193	87	30	74.3995256137391	203.05684126208948
6	194	174	67	168.7123987560245	477.205645381886
6	195	174	69	182.36776155539593	558.2259428077718
6	199	87	34	77.37210676274769	197.15585848469095
6	200	348	142	368.5563062104272	1074.2466349649742
6	202	87	36	99.36455497870816	306.4544648276742
6	204	174	80	206.8746040822066	598.4264953230214
6	206	87	36	93.11437326113864	264.4347975758263
6	209	87	37	91.81097667790961	253.04329780153583
6	212	87	41	101.89387117093652	269.67755182725165
6	213	174	77	216.43438999089392	662.1851536155993
6	214	87	37	96.00306565144717	270.3526343218748
6	216	87	40	103.121144482813	289.9966465212317
6	217	87	39	103.77646981839678	300.99499624813075
6	219	87	38	99.43461137142536	296.27377713854935
6	221	87	38	99.00645982161775	295.2038114832684
6	223	87	38	96.79992848813941	277.85138808669325
6	224	174	77	205.71620082321107	613.2287760512911
6	225	87	37	101.44249004905684	310.969046019506
6	227	87	40	97.99904232054031	268.7039476931961
6	228	261	120	324.7375214385297	976.5408737276064
6	230	87	40	104.03385462636518	310.0431079756498
6	233	87	35	101.30428870789184	313.8154976613455
6	234	174	83	227.0065180689959	686.9300852544698
6	238	87	32	82.3349313342694	230.35518426928206
6	240	261	125	317.74267460899614	906.4094716050829
6	243	87	38	105.23178664464595	318.1050169327003
6	245	87	36	98.5219640612824	306.70337454504136
6	246	87	37	108.98056962631455	357.49070301609686
6	248	174	79	211.05566940725583	630.0984632511414
6	252	87	32	92.45664001464365	293.87557030937734
6	253	87	38	98.85097890112925	281.23736306860155
6	256	87	38	109.31230591034083	341.3451364635973
6	261	174	86	225.28308303657872	669.3261204292724
6	263	87	38	95.54427664044054	272.21254764909867
6	265	87	40	107.09120396933994	323.2475279211521
6	266	87	43	107.15869331064354	288.3797098416709
6	269	87	40	110.51837578547828	333.0363976190046
6	270	87	37	102.1905924342991	315.50778852370263
6	272	87	38	100.30241744977523	291.50655007170263
6	273	87	43	101.21503797992999	280.52093886533504
6	275	87	37	101.81321776858711	297.98525651135503
6	277	261	113	313.62442662483886	962.6646432923907
6	278	87	44	118.39914406053353	348.6464511106198
6	280	87	35	91.62486759862205	265.6041597607732
6	282	87	37	101.00491682754078	296.4061631354276
6	283	87	40	101.27802993087519	286.84554034433353
6	284	174	86	215.760071627888	616.5056340382894
6	286	174	82	214.5469792002179	628.6118766558623
6	287	174	78	204.3681255378062	595.8668811537941
6	292	87	40	116.47656113338485	371.1512189363151
6	294	87	40	114.81483371873782	356.1800524680843
6	297	87	37	107.75814250902475	336.0136243857438
6	298	87	39	108.60452711332263	343.63822327802245
6	300	87	40	104.2774922601348	314.2125371653881
6	302	87	45	117.57214290461745	345.41777093378244
6	310	87	42	119.83998276092962	375.20321383033456
6	315	87	41	95.73782501244375	259.73322075380446
6	316	87	40	104.51266845453901	299.0650342199438
6	317	174	80	226.55149691610836	698.9303615334368
6	319	174	95	261.2694676651322	799.0039214699965
6	320	87	47	127.20619551041267	388.9549568506124
6	322	87	41	119.48079372202571	370.8126102624313
6	323	87	36	98.67370497635483	298.3319599282663
6	324	87	43	113.2448453993899	331.7281467531764
6	325	87	46	125.87849211267893	375.06601963702525
6	332	87	39	102.43941204176691	295.46132984961895
6	340	87	44	119.05056242954117	363.43276685203705
6	345	87	42	114.26336931820292	341.2213441297259
6	346	87	40	105.40188694076078	312.10216245198933
6	348	174	89	248.65004185011617	765.3598245360896
6	358	87	48	126.22615654014287	367.6941281938069
6	360	87	44	116.06236116718263	347.3842909810077
6	361	87	43	110.64528814075965	342.8407383402668
6	363	87	42	113.54629868123018	351.7028006363755
6	365	87	45	110.81658798166188	323.8116697725124
6	370	87	42	114.89241282065447	345.9510243287558
6	374	87	45	111.38742654289877	321.4341881290454
6	377	174	98	267.40370816535665	795.4913568465615
6	384	87	48	144.7175320190125	476.70946554619377
6	386	87	53	145.5623510899993	442.7924535299495
6	387	87	50	138.44202375384592	418.85455073335777
6	391	87	48	139.7961928140845	457.82164579653096
6	393	87	43	122.08898040627003	377.8220210688505
6	396	87	46	128.42121758817066	407.83611509528157
6	406	87	49	131.84737967805245	416.17139453348886
6	409	87	41	120.90332363834094	394.3550958967145
6	414	87	44	118.72793803612973	365.7650954623842
6	416	87	46	119.07132979449409	363.8861070231311
6	419	87	46	129.87935869991443	412.40728460521655
6	422	87	42	107.24309660261781	302.8121503449369
6	429	87	45	115.03860268409801	347.1148033474332
6	431	87	49	137.46133201397427	421.34323147382236
6	432	87	49	135.76863760358108	413.1486621404932
6	433	87	43	129.15513005559674	413.7852061253645
6	440	87	46	123.46972454836077	373.48655467160484
6	443	87	48	133.3227256595252	433.5048822251619
6	447	87	43	128.15525657416916	427.0579862664516
6	451	87	46	131.42492401607964	409.0029280197292
6	453	87	49	138.88276044343525	437.4765128313726
6	461	261	146	406.50540921127777	1271.918323859653
6	463	87	47	129.83476316125052	421.9527143317743
6	465	87	51	147.24436389559804	470.4093192695449
6	468	87	49	131.56628045839264	405.3657033117718
6	474	87	42	122.6958745358966	399.1414687760571
6	481	87	45	129.94442808122383	411.0548262010526
6	486	174	95	277.8178341198561	891.6032729819158
6	490	87	49	143.618013725984	469.6483811077839
6	496	87	42	125.64608872545381	401.6031383957677
6	498	87	48	137.16867996680335	435.571426410308
6	499	87	46	130.7121537828992	413.70313295901667
6	501	87	47	125.69284513149097	390.0908245581203
6	504	87	52	145.56261209877226	460.581160272477
6	507	87	49	133.52372345742398	416.43481030655795
6	516	87	49	138.6917811653782	425.6242385069113
6	529	87	47	138.37391805215796	459.8283187840618
6	546	87	49	137.57190313410499	446.6577950705887
6	551	87	42	127.89192220533491	423.0825876469692
6	556	87	49	140.21953370669905	446.98144964186145
