abbreviation	category	length	dwpc_hetmech_runtime
CpDaGr>GuD	BAAB	4	2.063
CpDaGuAlD	short_repeat	4	1.0661
CpDaGuCpD	BABA	4	0.92331
CpDaGuCtD	BABA	4	0.92668
CpDaGuDrD	short_repeat	4	0.87065
CpDdG<rGaD	BAAB	4	2.0659
CpDdG<rGdD	BAAB	4	2.0626
CpDdG<rGuD	BAAB	4	2.074
CpDdGaDrD	short_repeat	4	0.86432
CpDdGbCpD	BABA	4	0.89999
CpDdGbCtD	BABA	4	0.89732
CpDdGcGaD	BAAB	4	1.7525
CpDdGcGdD	BAAB	4	1.7248
CpDdGcGuD	BAAB	4	1.7461
CpDdGdAlD	short_repeat	4	1.0635
CpDdGdCpD	BABA	4	0.90946
CpDdGdCtD	BABA	4	0.9196
CpDdGdDrD	short_repeat	4	0.85123
CpDdGeAlD	short_repeat	4	1.9234
CpDdGiGaD	BAAB	4	2.1365
CpDdGiGdD	BAAB	4	2.124
CpDdGiGuD	BAAB	4	2.1222
CpDdGr>GaD	BAAB	4	2.0663
CpDdGr>GdD	BAAB	4	2.0721
CpDdGr>GuD	BAAB	4	2.0344
CpDdGuAlD	short_repeat	4	1.0473
CpDdGuCpD	BABA	4	0.90348
CpDdGuCtD	BABA	4	0.91306
CpDdGuDrD	short_repeat	4	0.85315
CpDlAdGaD	short_repeat	4	1.1209
CpDlAdGdD	short_repeat	4	1.1132
CpDlAdGuD	short_repeat	4	1.1122
CpDlAeGaD	short_repeat	4	2.2119
CpDlAeGdD	short_repeat	4	2.1886
CpDlAeGuD	short_repeat	4	2.1954
CpDlAlDrD	short_repeat	4	0.25659
CpDlAuGaD	short_repeat	4	1.1188
CpDlAuGdD	short_repeat	4	1.0886
CpDlAuGuD	short_repeat	4	1.0952
CpDpCbGaD	BABA	4	0.90374
CpDpCbGdD	BABA	4	0.88383
CpDpCbGuD	BABA	4	0.88316
CpDpCdGaD	BABA	4	0.91772
CpDpCdGdD	BABA	4	0.90883
CpDpCdGuD	BABA	4	0.91877
CpDpCpDrD	other	4	
CpDpCrCpD	other	4	
CpDpCrCtD	other	4	
CpDpCtDrD	other	4	
CpDpCuGaD	BABA	4	0.91311
CpDpCuGdD	BABA	4	0.8973
CpDpCuGuD	BABA	4	0.89569
CpDpSpDrD	short_repeat	4	0.25099
CpDrDaGaD	short_repeat	4	0.86316
CpDrDaGdD	short_repeat	4	0.85512
CpDrDaGuD	short_repeat	4	0.85903
CpDrDdGaD	short_repeat	4	0.8588
CpDrDdGdD	short_repeat	4	0.84553
CpDrDdGuD	short_repeat	4	0.84865
CpDrDlAlD	short_repeat	4	0.25408
CpDrDpCpD	other	4	
CpDrDpCtD	other	4	
CpDrDpSpD	short_repeat	4	0.25476
CpDrDrDrD	long_repeat	4	
CpDrDtCpD	other	4	
CpDrDtCtD	other	4	
CpDrDuGaD	short_repeat	4	0.86445
CpDrDuGdD	short_repeat	4	0.85281
CpDrDuGuD	short_repeat	4	0.84906
CpDtCbGaD	BABA	4	0.90077
CpDtCbGdD	BABA	4	0.89685
CpDtCbGuD	BABA	4	0.88922
CpDtCdGaD	BABA	4	0.9323
CpDtCdGdD	BABA	4	0.9093
CpDtCdGuD	BABA	4	0.90527
CpDtCpDrD	other	4	
CpDtCrCpD	other	4	
CpDtCrCtD	other	4	
CpDtCtDrD	other	4	
CpDtCuGaD	BABA	4	0.91723
CpDtCuGdD	BABA	4	0.90636
CpDtCuGuD	BABA	4	0.90566
CpDuG<rGaD	BAAB	4	2.0527
CpDuG<rGdD	BAAB	4	2.0493
CpDuG<rGuD	BAAB	4	2.0475
CpDuGaDrD	short_repeat	4	0.85853
CpDuGbCpD	BABA	4	0.88721
CpDuGbCtD	BABA	4	0.89748
CpDuGcGaD	BAAB	4	1.7524
CpDuGcGdD	BAAB	4	1.7344
CpDuGcGuD	BAAB	4	1.7235
CpDuGdAlD	short_repeat	4	1.0531
CpDuGdCpD	BABA	4	0.91408
CpDuGdCtD	BABA	4	0.91131
CpDuGdDrD	short_repeat	4	0.84529
CpDuGeAlD	short_repeat	4	1.8913
CpDuGiGaD	BAAB	4	2.2316
CpDuGiGdD	BAAB	4	2.1368
CpDuGiGuD	BAAB	4	2.1366
CpDuGr>GaD	BAAB	4	2.087
CpDuGr>GdD	BAAB	4	2.0503
CpDuGr>GuD	BAAB	4	2.0355
CpDuGuAlD	short_repeat	4	1.0429
CpDuGuCpD	BABA	4	0.90331
CpDuGuCtD	BABA	4	0.89949
CpDuGuDrD	short_repeat	4	0.83725
CrCbG<rGaD	disjoint	4	2.1232
CrCbG<rGdD	disjoint	4	2.1126
CrCbG<rGuD	disjoint	4	2.0954
CrCbGaDrD	disjoint	4	0.91383
CrCbGbCpD	short_repeat	4	0.95936
CrCbGbCtD	short_repeat	4	0.96647
CrCbGcGaD	disjoint	4	1.7752
CrCbGcGdD	disjoint	4	1.7832
CrCbGcGuD	disjoint	4	1.7712
CrCbGdAlD	short_repeat	4	1.125
CrCbGdCpD	short_repeat	4	0.97035
CrCbGdCtD	short_repeat	4	0.97571
CrCbGdDrD	disjoint	4	0.90655
CrCbGeAlD	short_repeat	4	1.9706
CrCbGiGaD	disjoint	4	2.1871
CrCbGiGdD	disjoint	4	2.1871
CrCbGiGuD	disjoint	4	2.2956
CrCbGr>GaD	disjoint	4	2.2081
CrCbGr>GdD	disjoint	4	2.2592
CrCbGr>GuD	disjoint	4	2.131
CrCbGuAlD	short_repeat	4	1.1313
CrCbGuCpD	short_repeat	4	0.96479
CrCbGuCtD	short_repeat	4	1.0125
CrCbGuDrD	disjoint	4	0.94644
CrCcSEcCpD	short_repeat	4	1.2534
CrCcSEcCtD	short_repeat	4	1.2572
CrCdG<rGaD	disjoint	4	2.281
CrCdG<rGdD	disjoint	4	2.2514
CrCdG<rGuD	disjoint	4	2.2973
CrCdGaDrD	disjoint	4	1.0807
CrCdGbCpD	short_repeat	4	1.0772
CrCdGbCtD	short_repeat	4	1.0659
CrCdGcGaD	disjoint	4	2.0968
CrCdGcGdD	disjoint	4	2.1202
CrCdGcGuD	disjoint	4	2.0765
CrCdGdAlD	short_repeat	4	1.272
CrCdGdCpD	short_repeat	4	1.1474
CrCdGdCtD	short_repeat	4	1.0288
CrCdGdDrD	disjoint	4	1.0769
CrCdGeAlD	short_repeat	4	2.107
CrCdGiGaD	disjoint	4	2.3496
CrCdGiGdD	disjoint	4	2.3499
CrCdGiGuD	disjoint	4	2.2394
CrCdGr>GaD	disjoint	4	2.1506
CrCdGr>GdD	disjoint	4	2.1696
CrCdGr>GuD	disjoint	4	2.5214
CrCdGuAlD	short_repeat	4	1.1924
CrCdGuCpD	short_repeat	4	1.0233
CrCdGuCtD	short_repeat	4	1.018
CrCdGuDrD	disjoint	4	0.99301
CrCiPCiCpD	short_repeat	4	0.34873
CrCiPCiCtD	short_repeat	4	0.33947
CrCpDaGaD	disjoint	4	1.0974
CrCpDaGdD	disjoint	4	1.0558
CrCpDaGuD	disjoint	4	1.1318
CrCpDdGaD	disjoint	4	1.1255
CrCpDdGdD	disjoint	4	1.118
CrCpDdGuD	disjoint	4	1.0625
CrCpDlAlD	disjoint	4	0.32507
CrCpDpCpD	other	4	
CrCpDpCtD	other	4	
CrCpDpSpD	disjoint	4	0.32634
CrCpDrDrD	disjoint	4	0.29846
CrCpDtCpD	other	4	
CrCpDtCtD	other	4	
CrCpDuGaD	disjoint	4	0.94621
CrCpDuGdD	disjoint	4	0.96818
CrCpDuGuD	disjoint	4	0.92391
CrCrCbGaD	short_repeat	4	0.99062
CrCrCbGdD	short_repeat	4	0.99287
CrCrCbGuD	short_repeat	4	0.9892
CrCrCdGaD	short_repeat	4	1.032
CrCrCdGdD	short_repeat	4	1.0802
CrCrCdGuD	short_repeat	4	1.0475
CrCrCpDrD	disjoint	4	0.35925
CrCrCrCpD	long_repeat	4	
CrCrCrCtD	long_repeat	4	
CrCrCtDrD	disjoint	4	0.38984
CrCrCuGaD	short_repeat	4	1.0619
CrCrCuGdD	short_repeat	4	1.0208
CrCrCuGuD	short_repeat	4	1.0568
CrCtDaGaD	disjoint	4	1.0188
CrCtDaGdD	disjoint	4	0.95607
CrCtDaGuD	disjoint	4	1.1104
CrCtDdGaD	disjoint	4	1.1316
CrCtDdGdD	disjoint	4	0.97519
CrCtDdGuD	disjoint	4	0.91991
CrCtDlAlD	disjoint	4	0.32717
CrCtDpCpD	other	4	
CrCtDpCtD	other	4	
CrCtDpSpD	disjoint	4	0.32254
CrCtDrDrD	disjoint	4	0.29668
CrCtDtCpD	other	4	
CrCtDtCtD	other	4	
CrCtDuGaD	disjoint	4	0.92401
CrCtDuGdD	disjoint	4	0.9129
CrCtDuGuD	disjoint	4	0.90811
CrCuG<rGaD	disjoint	4	2.2293
CrCuG<rGdD	disjoint	4	2.7743
CrCuG<rGuD	disjoint	4	2.6066
CrCuGaDrD	disjoint	4	1.1197
CrCuGbCpD	short_repeat	4	1.0654
CrCuGbCtD	short_repeat	4	1.0834
CrCuGcGaD	disjoint	4	2.1334
CrCuGcGdD	disjoint	4	2.0944
CrCuGcGuD	disjoint	4	2.0622
CrCuGdAlD	short_repeat	4	1.2724
CrCuGdCpD	short_repeat	4	1.1117
CrCuGdCtD	short_repeat	4	1.1421
CrCuGdDrD	disjoint	4	1.0599
CrCuGeAlD	short_repeat	4	2.2109
CrCuGiGaD	disjoint	4	2.526
CrCuGiGdD	disjoint	4	2.5368
CrCuGiGuD	disjoint	4	2.6426
CrCuGr>GaD	disjoint	4	2.5474
CrCuGr>GdD	disjoint	4	2.3785
CrCuGr>GuD	disjoint	4	2.3752
CrCuGuAlD	short_repeat	4	1.2644
CrCuGuCpD	short_repeat	4	1.1292
CrCuGuCtD	short_repeat	4	1.0918
CrCuGuDrD	disjoint	4	0.97689
CtDaG<rGaD	BAAB	4	2.304
CtDaG<rGdD	BAAB	4	2.5042
CtDaG<rGuD	BAAB	4	2.3039
CtDaGaDrD	short_repeat	4	0.90516
CtDaGbCpD	BABA	4	0.9197
CtDaGbCtD	BABA	4	0.91331
CtDaGcGaD	BAAB	4	1.8437
CtDaGcGdD	BAAB	4	1.8878
CtDaGcGuD	BAAB	4	1.7566
CtDaGdAlD	short_repeat	4	1.1172
CtDaGdCpD	BABA	4	1.0558
CtDaGdCtD	BABA	4	0.98173
CtDaGdDrD	short_repeat	4	0.898
CtDaGeAlD	short_repeat	4	1.9425
CtDaGiGaD	BAAB	4	2.2804
CtDaGiGdD	BAAB	4	2.1839
CtDaGiGuD	BAAB	4	2.3446
CtDaGr>GaD	BAAB	4	2.2356
CtDaGr>GdD	BAAB	4	2.0926
CtDaGr>GuD	BAAB	4	2.0622
CtDaGuAlD	short_repeat	4	1.0737
CtDaGuCpD	BABA	4	0.93088
CtDaGuCtD	BABA	4	0.9382
CtDaGuDrD	short_repeat	4	0.88254
CtDdG<rGaD	BAAB	4	2.1119
CtDdG<rGdD	BAAB	4	2.1353
CtDdG<rGuD	BAAB	4	2.133
CtDdGaDrD	short_repeat	4	0.8789
CtDdGbCpD	BABA	4	0.89785
CtDdGbCtD	BABA	4	0.91369
CtDdGcGaD	BAAB	4	1.874
CtDdGcGdD	BAAB	4	1.9012
CtDdGcGuD	BAAB	4	1.9161
CtDdGdAlD	short_repeat	4	1.0925
CtDdGdCpD	BABA	4	0.94599
CtDdGdCtD	BABA	4	0.94135
CtDdGdDrD	short_repeat	4	0.87571
CtDdGeAlD	short_repeat	4	1.9397
CtDdGiGaD	BAAB	4	2.1848
CtDdGiGdD	BAAB	4	2.2162
CtDdGiGuD	BAAB	4	2.1946
CtDdGr>GaD	BAAB	4	2.1204
CtDdGr>GdD	BAAB	4	2.0841
CtDdGr>GuD	BAAB	4	2.0743
CtDdGuAlD	short_repeat	4	1.0478
CtDdGuCpD	BABA	4	0.94615
CtDdGuCtD	BABA	4	0.94423
CtDdGuDrD	short_repeat	4	0.88484
CtDlAdGaD	short_repeat	4	1.1259
CtDlAdGdD	short_repeat	4	1.1332
CtDlAdGuD	short_repeat	4	1.1213
CtDlAeGaD	short_repeat	4	2.2438
CtDlAeGdD	short_repeat	4	2.2199
CtDlAeGuD	short_repeat	4	2.2245
CtDlAlDrD	short_repeat	4	0.25947
CtDlAuGaD	short_repeat	4	1.1331
CtDlAuGdD	short_repeat	4	1.1109
CtDlAuGuD	short_repeat	4	1.1101
CtDpCbGaD	BABA	4	0.91541
CtDpCbGdD	BABA	4	0.90545
CtDpCbGuD	BABA	4	0.92329
CtDpCdGaD	BABA	4	0.9449
CtDpCdGdD	BABA	4	0.93821
CtDpCdGuD	BABA	4	0.93126
CtDpCpDrD	other	4	
CtDpCrCpD	other	4	
CtDpCrCtD	other	4	
CtDpCtDrD	other	4	
CtDpCuGaD	BABA	4	0.94083
CtDpCuGdD	BABA	4	0.91688
CtDpCuGuD	BABA	4	0.92486
CtDpSpDrD	short_repeat	4	0.26325
CtDrDaGaD	short_repeat	4	0.92535
CtDrDaGdD	short_repeat	4	0.89526
CtDrDaGuD	short_repeat	4	0.87484
CtDrDdGaD	short_repeat	4	0.85856
CtDrDdGdD	short_repeat	4	0.8637
CtDrDdGuD	short_repeat	4	0.85451
CtDrDlAlD	short_repeat	4	0.2612
CtDrDpCpD	other	4	
CtDrDpCtD	other	4	
CtDrDpSpD	short_repeat	4	0.25805
CtDrDrDrD	long_repeat	4	
CtDrDtCpD	other	4	
CtDrDtCtD	other	4	
CtDrDuGaD	short_repeat	4	0.8823
CtDrDuGdD	short_repeat	4	0.89105
CtDrDuGuD	short_repeat	4	0.87768
CtDtCbGaD	BABA	4	0.91095
CtDtCbGdD	BABA	4	0.91898
CtDtCbGuD	BABA	4	0.88988
CtDtCdGaD	BABA	4	0.93375
CtDtCdGdD	BABA	4	0.91736
CtDtCdGuD	BABA	4	0.9231
CtDtCpDrD	other	4	
CtDtCrCpD	other	4	
CtDtCrCtD	other	4	
CtDtCtDrD	other	4	
CtDtCuGaD	BABA	4	0.91965
CtDtCuGdD	BABA	4	0.92321
CtDtCuGuD	BABA	4	0.92885
CtDuG<rGaD	BAAB	4	2.1144
CtDuG<rGdD	BAAB	4	2.1105
CtDuG<rGuD	BAAB	4	2.113
CtDuGaDrD	short_repeat	4	0.9394
CtDuGbCpD	BABA	4	1.0065
CtDuGbCtD	BABA	4	0.96379
CtDuGcGaD	BAAB	4	1.7965
CtDuGcGdD	BAAB	4	1.7742
CtDuGcGuD	BAAB	4	1.7542
CtDuGdAlD	short_repeat	4	1.0969
CtDuGdCpD	BABA	4	1.0574
CtDuGdCtD	BABA	4	0.97687
CtDuGdDrD	short_repeat	4	0.89755
CtDuGeAlD	short_repeat	4	2.0214
CtDuGiGaD	BAAB	4	2.3453
CtDuGiGdD	BAAB	4	2.2557
CtDuGiGuD	BAAB	4	2.3169
CtDuGr>GaD	BAAB	4	2.1783
CtDuGr>GdD	BAAB	4	2.1889
CtDuGr>GuD	BAAB	4	2.1746
CtDuGuAlD	short_repeat	4	1.1203
CtDuGuCpD	BABA	4	0.96071
CtDuGuCtD	BABA	4	0.92416
CtDuGuDrD	short_repeat	4	0.86038
CuG<rG<rGaD	short_repeat	4	3.9925
CuG<rG<rGdD	short_repeat	4	3.9762
CuG<rG<rGuD	short_repeat	4	3.9333
CuG<rGaDrD	disjoint	4	2.1324
CuG<rGbCpD	BAAB	4	2.1937
CuG<rGbCtD	BAAB	4	2.1493
CuG<rGcGaD	short_repeat	4	3.1387
CuG<rGcGdD	short_repeat	4	3.1879
CuG<rGcGuD	short_repeat	4	3.1456
CuG<rGdAlD	short_repeat	4	2.5512
CuG<rGdCpD	BAAB	4	2.248
CuG<rGdCtD	BAAB	4	2.2235
CuG<rGdDrD	disjoint	4	2.1421
CuG<rGeAlD	short_repeat	4	3.5913
CuG<rGiGaD	short_repeat	4	4.0462
CuG<rGiGdD	short_repeat	4	3.9553
CuG<rGiGuD	short_repeat	4	3.996
CuG<rGr>GaD	short_repeat	4	4.0725
CuG<rGr>GdD	short_repeat	4	4.0558
CuG<rGr>GuD	short_repeat	4	4.3851
CuG<rGuAlD	short_repeat	4	2.6815
CuG<rGuCpD	BAAB	4	2.4465
CuG<rGuCtD	BAAB	4	2.3957
CuG<rGuDrD	disjoint	4	2.3322
CuGaDaGaD	BABA	4	1.8835
CuGaDaGdD	BABA	4	1.6836
CuGaDaGuD	BABA	4	1.7181
CuGaDdGaD	BABA	4	1.6342
CuGaDdGdD	BABA	4	1.6299
CuGaDdGuD	BABA	4	1.7118
CuGaDlAlD	short_repeat	4	0.95443
CuGaDpCpD	BABA	4	0.9158
CuGaDpCtD	BABA	4	0.93094
CuGaDpSpD	short_repeat	4	0.93679
CuGaDrDrD	short_repeat	4	0.9028
CuGaDtCpD	BABA	4	0.98432
CuGaDtCtD	BABA	4	0.99052
CuGaDuGaD	BABA	4	1.8007
CuGaDuGdD	BABA	4	1.6183
CuGaDuGuD	BABA	4	1.561
CuGbCbGaD	BABA	4	1.6634
CuGbCbGdD	BABA	4	1.6838
CuGbCbGuD	BABA	4	1.6727
CuGbCdGaD	BABA	4	1.6904
CuGbCdGdD	BABA	4	1.6154
CuGbCdGuD	BABA	4	1.757
CuGbCpDrD	disjoint	4	0.98281
CuGbCrCpD	short_repeat	4	0.98991
CuGbCrCtD	short_repeat	4	1.0171
CuGbCtDrD	disjoint	4	0.97531
CuGbCuGaD	BABA	4	1.6192
CuGbCuGdD	BABA	4	1.5882
CuGbCuGuD	BABA	4	1.6026
CuGcG<rGaD	short_repeat	4	3.1202
CuGcG<rGdD	short_repeat	4	3.022
CuGcG<rGuD	short_repeat	4	3.0366
CuGcGaDrD	disjoint	4	1.7806
CuGcGbCpD	BAAB	4	1.83
CuGcGbCtD	BAAB	4	1.8155
CuGcGcGaD	short_repeat	4	2.8187
CuGcGcGdD	short_repeat	4	2.8538
CuGcGcGuD	short_repeat	4	2.8185
CuGcGdAlD	short_repeat	4	2.0764
CuGcGdCpD	BAAB	4	1.8652
CuGcGdCtD	BAAB	4	1.8102
CuGcGdDrD	disjoint	4	1.7706
CuGcGeAlD	short_repeat	4	3.0313
CuGcGiGaD	short_repeat	4	3.1642
CuGcGiGdD	short_repeat	4	3.0878
CuGcGiGuD	short_repeat	4	3.1476
CuGcGr>GaD	short_repeat	4	3.0961
CuGcGr>GdD	short_repeat	4	3.1467
CuGcGr>GuD	short_repeat	4	3.079
CuGcGuAlD	short_repeat	4	2.088
CuGcGuCpD	BAAB	4	1.9086
CuGcGuCtD	BAAB	4	1.883
CuGcGuDrD	disjoint	4	1.8172
CuGdAdGaD	short_repeat	4	8.7226
CuGdAdGdD	short_repeat	4	8.7992
CuGdAdGuD	short_repeat	4	8.8333
CuGdAeGaD	short_repeat	4	15.24
CuGdAeGdD	short_repeat	4	15.476
CuGdAeGuD	short_repeat	4	15.336
CuGdAlDrD	short_repeat	4	1.0636
CuGdAuGaD	short_repeat	4	8.871
CuGdAuGdD	short_repeat	4	8.9292
CuGdAuGuD	short_repeat	4	8.7845
CuGdCbGaD	BABA	4	1.6395
CuGdCbGdD	BABA	4	1.7355
CuGdCbGuD	BABA	4	1.5945
CuGdCdGaD	BABA	4	1.784
CuGdCdGdD	BABA	4	1.6628
CuGdCdGuD	BABA	4	1.741
CuGdCpDrD	disjoint	4	1.085
CuGdCrCpD	short_repeat	4	1.1118
CuGdCrCtD	short_repeat	4	1.0502
CuGdCtDrD	disjoint	4	0.97277
CuGdCuGaD	BABA	4	1.7561
CuGdCuGdD	BABA	4	1.7551
CuGdCuGuD	BABA	4	1.7137
CuGdDaGaD	BABA	4	1.6909
CuGdDaGdD	BABA	4	1.6358
CuGdDaGuD	BABA	4	1.6501
CuGdDdGaD	BABA	4	1.7048
CuGdDdGdD	BABA	4	1.7209
CuGdDdGuD	BABA	4	1.6551
CuGdDlAlD	short_repeat	4	0.93528
CuGdDpCpD	BABA	4	0.9537
CuGdDpCtD	BABA	4	0.91714
CuGdDpSpD	short_repeat	4	0.90203
CuGdDrDrD	short_repeat	4	0.93683
CuGdDtCpD	BABA	4	0.9443
CuGdDtCtD	BABA	4	0.96778
CuGdDuGaD	BABA	4	1.6367
CuGdDuGdD	BABA	4	1.7457
CuGdDuGuD	BABA	4	1.7553
CuGeAdGaD	short_repeat	4	13.235
CuGeAdGdD	short_repeat	4	12.146
CuGeAdGuD	short_repeat	4	12.398
CuGeAeGaD	short_repeat	4	24.753
CuGeAeGdD	short_repeat	4	25.253
CuGeAeGuD	short_repeat	4	25.535
CuGeAlDrD	short_repeat	4	2.1862
CuGeAuGaD	short_repeat	4	12.952
CuGeAuGdD	short_repeat	4	12.972
CuGeAuGuD	short_repeat	4	13.114
CuGiG<rGaD	short_repeat	4	3.9818
CuGiG<rGdD	short_repeat	4	3.8206
CuGiG<rGuD	short_repeat	4	3.7441
CuGiGaDrD	disjoint	4	2.1848
CuGiGbCpD	BAAB	4	2.3881
CuGiGbCtD	BAAB	4	2.3931
CuGiGcGaD	short_repeat	4	3.2404
CuGiGcGdD	short_repeat	4	3.2506
CuGiGcGuD	short_repeat	4	3.1085
CuGiGdAlD	short_repeat	4	2.4572
CuGiGdCpD	BAAB	4	2.2433
CuGiGdCtD	BAAB	4	2.2382
CuGiGdDrD	disjoint	4	2.2607
CuGiGeAlD	short_repeat	4	3.4826
CuGiGiGaD	short_repeat	4	6.3704
CuGiGiGdD	short_repeat	4	6.3454
CuGiGiGuD	short_repeat	4	6.9357
CuGiGr>GaD	short_repeat	4	3.9319
CuGiGr>GdD	short_repeat	4	4.3876
CuGiGr>GuD	short_repeat	4	4.0894
CuGiGuAlD	short_repeat	4	2.8384
CuGiGuCpD	BAAB	4	2.35
CuGiGuCtD	BAAB	4	2.3447
CuGiGuDrD	disjoint	4	2.2346
CuGpBPpGaD	short_repeat	4	6.9663
CuGpBPpGdD	short_repeat	4	6.9992
CuGpBPpGuD	short_repeat	4	6.9458
CuGpCCpGaD	short_repeat	4	2.5412
CuGpCCpGdD	short_repeat	4	2.4155
CuGpCCpGuD	short_repeat	4	2.3982
CuGpMFpGaD	short_repeat	4	2.5147
CuGpMFpGdD	short_repeat	4	2.5217
CuGpMFpGuD	short_repeat	4	2.799
CuGpPWpGaD	short_repeat	4	2.4356
CuGpPWpGdD	short_repeat	4	2.435
CuGpPWpGuD	short_repeat	4	2.4988
CuGr>G<rGaD	short_repeat	4	4.7245
CuGr>G<rGdD	short_repeat	4	4.641
CuGr>G<rGuD	short_repeat	4	4.841
CuGr>GaDrD	disjoint	4	2.1714
CuGr>GbCpD	BAAB	4	2.2671
CuGr>GbCtD	BAAB	4	2.3869
CuGr>GcGaD	short_repeat	4	3.2479
CuGr>GcGdD	short_repeat	4	3.3
CuGr>GcGuD	short_repeat	4	3.4319
CuGr>GdAlD	short_repeat	4	2.6287
CuGr>GdCpD	BAAB	4	2.5763
CuGr>GdCtD	BAAB	4	2.4148
CuGr>GdDrD	disjoint	4	2.2609
CuGr>GeAlD	short_repeat	4	3.4919
CuGr>GiGaD	short_repeat	4	3.7678
CuGr>GiGdD	short_repeat	4	3.8284
CuGr>GiGuD	short_repeat	4	4.2297
CuGr>Gr>GaD	short_repeat	4	3.936
CuGr>Gr>GdD	short_repeat	4	3.7895
CuGr>Gr>GuD	short_repeat	4	3.7893
CuGr>GuAlD	short_repeat	4	2.3913
CuGr>GuCpD	BAAB	4	2.1377
CuGr>GuCtD	BAAB	4	2.1511
CuGr>GuDrD	disjoint	4	2.1256
CuGuAdGaD	short_repeat	4	9.1919
CuGuAdGdD	short_repeat	4	9.1651
CuGuAdGuD	short_repeat	4	9.0075
CuGuAeGaD	short_repeat	4	15.46
CuGuAeGdD	short_repeat	4	15.518
CuGuAeGuD	short_repeat	4	15.255
CuGuAlDrD	short_repeat	4	1.1148
CuGuAuGaD	short_repeat	4	9.3859
CuGuAuGdD	short_repeat	4	9.9222
CuGuAuGuD	short_repeat	4	9.0348
CuGuCbGaD	BABA	4	1.7804
CuGuCbGdD	BABA	4	1.7374
CuGuCbGuD	BABA	4	1.6065
CuGuCdGaD	BABA	4	1.708
CuGuCdGdD	BABA	4	1.6963
CuGuCdGuD	BABA	4	1.7098
CuGuCpDrD	disjoint	4	0.9495
CuGuCrCpD	short_repeat	4	1.0135
CuGuCrCtD	short_repeat	4	1.0074
CuGuCtDrD	disjoint	4	0.95424
CuGuCuGaD	BABA	4	1.6867
CuGuCuGdD	BABA	4	1.6834
CuGuCuGuD	BABA	4	1.6793
CuGuDaGaD	BABA	4	1.5994
CuGuDaGdD	BABA	4	1.5674
CuGuDaGuD	BABA	4	1.5531
CuGuDdGaD	BABA	4	1.5767
CuGuDdGdD	BABA	4	1.5613
CuGuDdGuD	BABA	4	1.5533
CuGuDlAlD	short_repeat	4	0.90199
CuGuDpCpD	BABA	4	0.93542
CuGuDpCtD	BABA	4	0.94849
CuGuDpSpD	short_repeat	4	0.93816
CuGuDrDrD	short_repeat	4	0.92861
CuGuDtCpD	BABA	4	0.94663
CuGuDtCtD	BABA	4	0.93219
CuGuDuGaD	BABA	4	1.6217
CuGuDuGdD	BABA	4	1.573
CuGuDuGuD	BABA	4	1.6011
