metapath	abbrev	dwwc	dwwc-nocache	recursive	recursive-nocache	chain	chain-nocache
CbGiGaDrD	CbGiGaDrD	0.093523	0.085019	0.1062	0.12514	0.080413	0.079581
CbGiGcGuD	CbGiGcGuD	0.14252	0.13468	0.068516	0.099701	0.091435	0.091761
CbGiGcGaD	CbGiGcGaD	0.14652	0.13936	0.079211	0.11217	0.099272	0.099042
CbGiGcGdD	CbGiGcGdD	0.15271	0.13781	0.072614	0.1001	0.092438	0.091496
CbGiGuAlD	CbGiGuAlD	0.10233	0.09482	0.19481	0.23201	0.17237	0.17039
CbGiGdAlD	CbGiGdAlD	0.10013	0.094402	0.18939	0.23736	0.16392	0.17884
CbGiGiGuD	CbGiGiGuD	0.68859	0.68622	0.10047	0.15057	0.13468	0.13285
CbGiGiGaD	CbGiGiGaD	0.71242	0.70041	0.19284	0.24837	0.19417	0.1952
CbGiGiGdD	CbGiGiGdD	0.68124	0.68175	0.09607	0.14981	0.13439	0.13173
CbGiGr>GuD	CbGiGr>GuD	0.23239	0.22006	0.086056	0.13475	0.11682	0.1162
CbGiGr>GaD	CbGiGr>GaD	0.23129	0.22564	0.13772	0.19025	0.15083	0.15372
CbGiGr>GdD	CbGiGr>GdD	0.22513	0.2155	0.083782	0.12861	0.11535	0.11457
CbGiGdCtD	CbGiGdCtD	0.093108	0.084102	0.068107	0.084957	0.074552	0.074021
CbGiGdCpD	CbGiGdCpD	0.08933	0.085938	0.055131	0.068208	0.067519	0.065713
CbGiGdDrD	CbGiGdDrD	0.086403	0.078877	0.081515	0.095659	0.071141	0.070399
CbGr>GuCtD	CbGr>GuCtD	0.10256	0.095244	0.073572	0.091663	0.078371	0.077208
CbGr>GuCpD	CbGr>GuCpD	0.10014	0.095068	0.054503	0.073008	0.064821	0.062631
CbGr>GuDrD	CbGr>GuDrD	0.078294	0.074347	0.077189	0.095056	0.066038	0.066438
CbGr>GbCtD	CbGr>GbCtD	0.079703	0.07271	0.054063	0.065534	0.06067	0.061066
CbGr>GbCpD	CbGr>GbCpD	0.077183	0.070454	0.047657	0.057156	0.059382	0.055728
CbGr>GeAlD	CbGr>GeAlD	0.14722	0.14291	0.24021	0.3544	0.27189	0.2709
CbGr>G<rGuD	CbGr>G<rGuD	0.46991	0.46746	0.085166	0.13331	0.1224	0.12136
CbGr>G<rGaD	CbGr>G<rGaD	0.4811	0.47421	0.15357	0.20582	0.17717	0.17584
CbGr>G<rGdD	CbGr>G<rGdD	0.47919	0.46147	0.083347	0.13129	0.11988	0.11931
CbGr>GaDrD	CbGr>GaDrD	0.085379	0.079496	0.092413	0.10881	0.071881	0.070686
CbGr>GcGuD	CbGr>GcGuD	0.13031	0.13172	0.056375	0.092732	0.08204	0.078587
CbGr>GcGaD	CbGr>GcGaD	0.12878	0.12221	0.066671	0.098471	0.086128	0.08565
CbGr>GcGdD	CbGr>GcGdD	0.12596	0.11882	0.056387	0.085112	0.077248	0.078366
CbGr>GuAlD	CbGr>GuAlD	0.08993	0.08697	0.15008	0.19127	0.14824	0.14668
CbGr>GdAlD	CbGr>GdAlD	0.09118	0.086973	0.15691	0.194	0.14998	0.15576
CbGr>GiGuD	CbGr>GiGuD	0.25689	0.2532	0.064882	0.11408	0.10359	0.10449
CbGr>GiGaD	CbGr>GiGaD	0.26415	0.26491	0.11604	0.17597	0.144	0.14556
CbGr>GiGdD	CbGr>GiGdD	0.26724	0.26186	0.070817	0.1201	0.10887	0.10901
CbGr>Gr>GuD	CbGr>Gr>GuD	0.31194	0.29425	0.077126	0.1244	0.11158	0.11207
CbGr>Gr>GaD	CbGr>Gr>GaD	0.30506	0.29816	0.12388	0.17204	0.15069	0.1446
CbGr>Gr>GdD	CbGr>Gr>GdD	0.30149	0.29396	0.075578	0.12014	0.10984	0.10818
CbGr>GdCtD	CbGr>GdCtD	0.10727	0.10438	0.082067	0.097746	0.081347	0.080961
CbGr>GdCpD	CbGr>GdCpD	0.10767	0.10039	0.058125	0.071753	0.064308	0.064407
CbGr>GdDrD	CbGr>GdDrD	0.078285	0.076579	0.076123	0.095722	0.06444	0.066762
CbGdCbGuD	CbGdCbGuD	0.045383	0.042436	0.023572	0.042243	0.038428	0.038628
CbGdCbGaD	CbGdCbGaD	0.047098	0.041925	0.033697	0.049594	0.045293	0.043531
CbGdCbGdD	CbGdCbGdD	0.044876	0.041435	0.023216	0.042186	0.037972	0.037878
CbGdCtDrD	CbGdCtDrD	0.034404	0.031503	0.02597	0.038124	0.033301	0.032058
CbGdCpDrD	CbGdCpDrD	0.033891	0.03121	0.0211	0.031809	0.030623	0.029096
CbGdCdGuD	CbGdCdGuD	0.06436	0.058494	0.028133	0.045891	0.041606	0.042875
CbGdCdGaD	CbGdCdGaD	0.065173	0.060399	0.036507	0.055215	0.049074	0.04805
CbGdCdGdD	CbGdCdGdD	0.063495	0.057577	0.02771	0.044746	0.040776	0.042288
CbGdCuGuD	CbGdCuGuD	0.06537	0.058602	0.026268	0.046794	0.040924	0.043245
CbGdCuGaD	CbGdCuGaD	0.065061	0.061404	0.036633	0.058658	0.047853	0.050321
CbGdCuGdD	CbGdCuGdD	0.062862	0.05838	0.025902	0.046313	0.041166	0.042658
CbGdCrCtD	CbGdCrCtD	0.038982	0.033952	0.023147	0.035175	0.031653	0.033132
CbGdCrCpD	CbGdCrCpD	0.038358	0.03356	0.022054	0.035151	0.030988	0.031843
CbGpMFpGuD	CbGpMFpGuD	0.32208	0.30054	0.095886	0.098682	0.071859	0.076996
CbGpMFpGaD	CbGpMFpGaD	0.32471	0.30849	0.15878	0.16721	0.10908	0.10902
CbGpMFpGdD	CbGpMFpGdD	0.31003	0.2938	0.088221	0.095109	0.072664	0.072199
CbGdDtCtD	CbGdDtCtD	0.036083	0.033225	0.024756	0.034815	0.03123	0.029932
CbGdDtCpD	CbGdDtCpD	0.033578	0.031031	0.020076	0.029614	0.028613	0.029771
CbGdDuGuD	CbGdDuGuD	0.078837	0.072013	0.030374	0.045955	0.03802	0.039934
CbGdDuGaD	CbGdDuGaD	0.08006	0.072831	0.044037	0.059788	0.043851	0.04143
CbGdDuGdD	CbGdDuGdD	0.073314	0.074663	0.027762	0.046613	0.03816	0.0371
CbGdDpCtD	CbGdDpCtD	0.034487	0.031939	0.021152	0.032475	0.030195	0.028562
CbGdDpCpD	CbGdDpCpD	0.033882	0.031486	0.021392	0.030823	0.030832	0.029237
CbGdDpSpD	CbGdDpSpD	0.046548	0.041295	0.044959	0.05941	0.036109	0.036778
CbGdDdGuD	CbGdDdGuD	0.074373	0.069026	0.027385	0.047727	0.03801	0.037997
CbGdDdGaD	CbGdDdGaD	0.078358	0.072907	0.040989	0.059861	0.042145	0.043365
CbGdDdGdD	CbGdDdGdD	0.080344	0.071131	0.030389	0.044768	0.039102	0.038905
CbGdDaGuD	CbGdDaGuD	0.069633	0.057343	0.028588	0.045389	0.038208	0.041248
CbGdDaGaD	CbGdDaGaD	0.078796	0.069053	0.051074	0.064042	0.046363	0.043803
CbGdDaGdD	CbGdDaGdD	0.063017	0.057358	0.028474	0.043915	0.039311	0.039437
CbGdDlAlD	CbGdDlAlD	0.045349	0.041676	0.04477	0.058282	0.035925	0.037773
CbGdDrDrD	CbGdDrDrD	0.039022	0.035154	0.034036	0.040494	0.033484	0.035148
CbGpBPpGuD	CbGpBPpGuD	1.0871	1.0577	0.26309	0.25292	0.20824	0.22116
CbGpBPpGaD	CbGpBPpGaD	1.0776	1.0784	0.44062	0.44418	0.34605	0.34893
CbGpBPpGdD	CbGpBPpGdD	1.0544	1.0259	0.22135	0.23078	0.20453	0.20417
CtDtCbGuD	CtDtCbGuD	0.039163	0.036053	0.013179	0.028705	0.028899	0.028476
CtDtCbGaD	CtDtCbGaD	0.036459	0.034984	0.014906	0.031937	0.029768	0.031745
CtDtCbGdD	CtDtCbGdD	0.034675	0.032152	0.013402	0.02983	0.027414	0.027234
CtDtCdGuD	CtDtCdGuD	0.043217	0.038507	0.01277	0.030905	0.030055	0.028717
CtDtCdGaD	CtDtCdGaD	0.043659	0.039726	0.013651	0.032289	0.031171	0.030812
CtDtCdGdD	CtDtCdGdD	0.043487	0.039564	0.012681	0.029785	0.030245	0.030685
CtDtCuGuD	CtDtCuGuD	0.045341	0.041287	0.012862	0.03041	0.028724	0.030123
CtDtCuGaD	CtDtCuGaD	0.043562	0.041299	0.013535	0.033354	0.03074	0.031546
CtDtCuGdD	CtDtCuGdD	0.041842	0.039493	0.01217	0.028621	0.02887	0.029409
CtDuGuCtD	CtDuGuCtD	0.036053	0.032294	0.0069766	0.032268	0.029119	0.028039
CtDuGuCpD	CtDuGuCpD	0.037875	0.033	0.015262	0.028871	0.029141	0.028701
CtDuGuDrD	CtDuGuDrD	0.033389	0.031746	0.017093	0.030162	0.026237	0.028086
CtDuGbCtD	CtDuGbCtD	0.033761	0.029323	0.0062635	0.028419	0.025392	0.025007
CtDuGbCpD	CtDuGbCpD	0.033965	0.029708	0.014563	0.026008	0.025366	0.025966
CtDuGeAlD	CtDuGeAlD	0.080237	0.073699	0.057896	0.17473	0.070358	0.066729
CtDuG<rGuD	CtDuG<rGuD	0.10097	0.095361	0.016508	0.060399	0.056924	0.058823
CtDuG<rGaD	CtDuG<rGaD	0.10385	0.099315	0.019878	0.070793	0.062802	0.06425
CtDuG<rGdD	CtDuG<rGdD	0.10181	0.095237	0.017485	0.065767	0.059151	0.059975
CtDuGaDrD	CtDuGaDrD	0.038949	0.034482	0.018725	0.033261	0.029433	0.030934
CtDuGcGuD	CtDuGcGuD	0.06607	0.061135	0.016198	0.051891	0.046276	0.04953
CtDuGcGaD	CtDuGcGaD	0.06854	0.062625	0.01739	0.053805	0.048115	0.050623
CtDuGcGdD	CtDuGcGdD	0.067831	0.063288	0.01639	0.053123	0.046435	0.0504
CtDuGuAlD	CtDuGuAlD	0.049501	0.045207	0.036282	0.092496	0.037765	0.040654
CtDuGdAlD	CtDuGdAlD	0.047044	0.043716	0.034804	0.08383	0.037084	0.03989
CtDuGiGuD	CtDuGiGuD	0.11231	0.10273	0.018379	0.069197	0.064649	0.065063
CtDuGiGaD	CtDuGiGaD	0.11245	0.10351	0.022826	0.084576	0.072762	0.072186
CtDuGiGdD	CtDuGiGdD	0.11158	0.10359	0.018027	0.068918	0.064444	0.06505
CtDuGr>GuD	CtDuGr>GuD	0.092496	0.086422	0.0068159	0.061615	0.058937	0.057915
CtDuGr>GaD	CtDuGr>GaD	0.093265	0.086531	0.021805	0.069123	0.067018	0.063717
CtDuGr>GdD	CtDuGr>GdD	0.092283	0.085397	0.019668	0.062421	0.06181	0.057386
CtDuGdCtD	CtDuGdCtD	0.039246	0.034577	0.0068281	0.033936	0.034013	0.030414
CtDuGdCpD	CtDuGdCpD	0.041779	0.034481	0.015582	0.030397	0.030064	0.029661
CtDuGdDrD	CtDuGdDrD	0.036562	0.033764	0.018122	0.031523	0.029026	0.029929
CtDpCbGuD	CtDpCbGuD	0.034344	0.029922	0.0068228	0.030002	0.027369	0.02755
CtDpCbGaD	CtDpCbGaD	0.035583	0.032674	0.013346	0.032473	0.030898	0.029105
CtDpCbGdD	CtDpCbGdD	0.033334	0.030447	0.012766	0.028853	0.028137	0.032712
CtDpCdGuD	CtDpCdGuD	0.036037	0.033342	0.0070255	0.033357	0.028633	0.029738
CtDpCdGaD	CtDpCdGaD	0.037735	0.032682	0.012754	0.033855	0.029663	0.029123
CtDpCdGdD	CtDpCdGdD	0.034487	0.031976	0.012528	0.029974	0.030694	0.028687
CtDpCuGuD	CtDpCuGuD	0.032957	0.032054	0.0067754	0.031389	0.02989	0.029979
CtDpCuGaD	CtDpCuGaD	0.036739	0.031736	0.013225	0.032088	0.029946	0.029468
CtDpCuGdD	CtDpCuGdD	0.034446	0.030979	0.012272	0.030448	0.03005	0.02912
CtDpSpDrD	CtDpSpDrD	0.030646	0.029524	0.02354	0.026256	0.024542	0.025734
CtDdGuCtD	CtDdGuCtD	0.04021	0.033688	0.0070081	0.032915	0.029305	0.028558
CtDdGuCpD	CtDdGuCpD	0.037213	0.035406	0.0063889	0.030328	0.029996	0.028835
CtDdGuDrD	CtDdGuDrD	0.036663	0.032874	0.01838	0.032033	0.029506	0.029799
CtDdGbCtD	CtDdGbCtD	0.034775	0.033717	0.0067704	0.029741	0.027444	0.028115
CtDdGbCpD	CtDdGbCpD	0.036983	0.0321	0.0062766	0.028393	0.028254	0.027049
CtDdGeAlD	CtDdGeAlD	0.093216	0.081308	0.068391	0.18236	0.075063	0.069663
CtDdG<rGuD	CtDdG<rGuD	0.097561	0.089977	0.006937	0.064666	0.065054	0.061879
CtDdG<rGaD	CtDdG<rGaD	0.099013	0.092039	0.023723	0.073254	0.068206	0.067776
CtDdG<rGdD	CtDdG<rGdD	0.098775	0.092199	0.017783	0.064432	0.061374	0.062075
CtDdGaDrD	CtDdGaDrD	0.037435	0.034271	0.01994	0.034652	0.029747	0.031116
CtDdGcGuD	CtDdGcGuD	0.066333	0.0639	0.0068204	0.050659	0.048189	0.048167
CtDdGcGaD	CtDdGcGaD	0.069172	0.065388	0.018054	0.052487	0.050681	0.049509
CtDdGcGdD	CtDdGcGdD	0.0688	0.064599	0.016895	0.050508	0.04892	0.048917
CtDdGuAlD	CtDdGuAlD	0.04989	0.042823	0.043166	0.084745	0.038422	0.038552
CtDdGdAlD	CtDdGdAlD	0.04782	0.043197	0.043262	0.085866	0.039098	0.039248
CtDdGiGuD	CtDdGiGuD	0.10849	0.099619	0.0071461	0.069801	0.068209	0.067293
CtDdGiGaD	CtDdGiGaD	0.11252	0.10259	0.023352	0.083552	0.075574	0.073092
CtDdGiGdD	CtDdGiGdD	0.10646	0.099931	0.019583	0.06945	0.069703	0.066451
CtDdGr>GuD	CtDdGr>GuD	0.089143	0.082718	0.0067022	0.064562	0.061182	0.058349
CtDdGr>GaD	CtDdGr>GaD	0.091551	0.086206	0.020211	0.074625	0.065601	0.062969
CtDdGr>GdD	CtDdGr>GdD	0.088064	0.085278	0.0066946	0.066257	0.058459	0.059575
CtDdGdCtD	CtDdGdCtD	0.038327	0.034854	0.0069487	0.031427	0.03022	0.03019
CtDdGdCpD	CtDdGdCpD	0.036469	0.034343	0.0063138	0.031237	0.028739	0.029008
CtDdGdDrD	CtDdGdDrD	0.035593	0.033951	0.018125	0.033243	0.029905	0.028715
CtDaGuCtD	CtDaGuCtD	0.04692	0.041491	0.0074	0.033668	0.032221	0.030781
CtDaGuCpD	CtDaGuCpD	0.045423	0.042411	0.0067995	0.031217	0.031254	0.030161
CtDaGuDrD	CtDaGuDrD	0.040689	0.038474	0.020168	0.034872	0.031932	0.03084
CtDaGbCtD	CtDaGbCtD	0.050396	0.047792	0.007436	0.031328	0.031608	0.030166
CtDaGbCpD	CtDaGbCpD	0.05047	0.046401	0.0069702	0.030027	0.030284	0.029966
CtDaGeAlD	CtDaGeAlD	0.10289	0.095425	0.070361	0.18358	0.074814	0.071707
CtDaG<rGuD	CtDaG<rGuD	0.14234	0.14096	0.0070534	0.065882	0.062154	0.063807
CtDaG<rGaD	CtDaG<rGaD	0.1432	0.14129	0.02423	0.075922	0.068899	0.07147
CtDaG<rGdD	CtDaG<rGdD	0.15987	0.13574	0.0070708	0.066344	0.061368	0.065309
CtDaGaDrD	CtDaGaDrD	0.047025	0.043644	0.02197	0.038272	0.037258	0.032787
CtDaGcGuD	CtDaGcGuD	0.081031	0.07932	0.0070491	0.050588	0.050192	0.047696
CtDaGcGaD	CtDaGcGaD	0.083998	0.078929	0.01926	0.055704	0.04967	0.053087
CtDaGcGdD	CtDaGcGdD	0.085494	0.075431	0.0073414	0.052648	0.04838	0.050151
CtDaGuAlD	CtDaGuAlD	0.05488	0.049166	0.037518	0.083394	0.040171	0.040257
CtDaGdAlD	CtDaGdAlD	0.05432	0.057574	0.045135	0.086517	0.041829	0.039373
CtDaGiGuD	CtDaGiGuD	0.17276	0.16655	0.0074866	0.073551	0.066918	0.068364
CtDaGiGaD	CtDaGiGaD	0.19142	0.18135	0.027832	0.085109	0.075854	0.076133
CtDaGiGdD	CtDaGiGdD	0.18137	0.16286	0.0093601	0.072067	0.0669	0.066916
CtDaGr>GuD	CtDaGr>GuD	0.13651	0.13049	0.0072339	0.0655	0.062715	0.061434
CtDaGr>GaD	CtDaGr>GaD	0.14549	0.12952	0.0083263	0.07992	0.069035	0.066343
CtDaGr>GdD	CtDaGr>GdD	0.1399	0.12759	0.0070307	0.067252	0.060527	0.059675
CtDaGdCtD	CtDaGdCtD	0.04525	0.042394	0.0075705	0.032905	0.031573	0.031529
CtDaGdCpD	CtDaGdCpD	0.043805	0.042222	0.0069082	0.03059	0.030417	0.031478
CtDaGdDrD	CtDaGdDrD	0.041053	0.038226	0.020691	0.033995	0.0306	0.03133
CtDlAuGuD	CtDlAuGuD	0.21571	0.20421	0.0068934	0.037351	0.037994	0.036268
CtDlAuGaD	CtDlAuGaD	0.21982	0.21722	0.0082881	0.039269	0.038691	0.04006
CtDlAuGdD	CtDlAuGdD	0.22286	0.21149	0.0069525	0.037844	0.036854	0.036062
CtDlAdGuD	CtDlAdGuD	0.21892	0.21559	0.0072329	0.037133	0.036882	0.037288
CtDlAdGaD	CtDlAdGaD	0.22915	0.21644	0.0079298	0.041272	0.038771	0.040937
CtDlAdGdD	CtDlAdGdD	0.22148	0.21494	0.0068491	0.037929	0.037762	0.035125
CtDlAlDrD	CtDlAlDrD	0.030298	0.027581	0.015279	0.024908	0.023097	0.023882
CtDlAeGuD	CtDlAeGuD	0.43488	0.42725	0.0067308	0.064477	0.056531	0.061228
CtDlAeGaD	CtDlAeGaD	0.44775	0.44079	0.0083048	0.070362	0.062595	0.065381
CtDlAeGdD	CtDlAeGdD	0.44451	0.43123	0.0068297	0.063749	0.05869	0.056811
CtDrDuGuD	CtDrDuGuD	0.035658	0.03259	0.0063014	0.027791	0.026049	0.025419
CtDrDuGaD	CtDrDuGaD	0.037887	0.034658	0.0072646	0.027922	0.026412	0.02857
CtDrDuGdD	CtDrDuGdD	0.034791	0.032146	0.0065866	0.02817	0.026322	0.025296
CtDrDpSpD	CtDrDpSpD	0.028435	0.02528	0.0080042	0.023658	0.021915	0.023503
CtDrDdGuD	CtDrDdGuD	0.035737	0.031434	0.0062068	0.027189	0.026742	0.025807
CtDrDdGaD	CtDrDdGaD	0.036403	0.033549	0.0071049	0.028066	0.02664	0.02781
CtDrDdGdD	CtDrDdGdD	0.03622	0.032363	0.0069501	0.027966	0.026612	0.025568
CtDrDaGuD	CtDrDaGuD	0.04068	0.037736	0.0067608	0.026937	0.027982	0.027185
CtDrDaGaD	CtDrDaGaD	0.043881	0.04311	0.0081768	0.030273	0.029093	0.030468
CtDrDaGdD	CtDrDaGdD	0.040765	0.037353	0.0071537	0.030176	0.028005	0.028614
CtDrDlAlD	CtDrDlAlD	0.031811	0.028096	0.0086179	0.026021	0.02569	0.023705
CiPCiCbGuD	CiPCiCbGuD	0.033496	0.03176	0.013249	0.028859	0.027288	0.029054
CiPCiCbGaD	CiPCiCbGaD	0.036247	0.03167	0.015032	0.033181	0.029295	0.029949
CiPCiCbGdD	CiPCiCbGdD	0.036033	0.031441	0.01311	0.029459	0.028376	0.027411
CiPCiCtDrD	CiPCiCtDrD	0.025213	0.023772	0.013242	0.023009	0.020973	0.020548
CiPCiCpDrD	CiPCiCpDrD	0.025136	0.022892	0.012595	0.021459	0.020433	0.022496
CiPCiCdGuD	CiPCiCdGuD	0.038914	0.034333	0.014066	0.031808	0.02894	0.028615
CiPCiCdGaD	CiPCiCdGaD	0.038809	0.03568	0.013434	0.031623	0.031352	0.02948
CiPCiCdGdD	CiPCiCdGdD	0.038203	0.035211	0.013144	0.030106	0.030295	0.029374
CiPCiCuGuD	CiPCiCuGuD	0.038802	0.03739	0.013375	0.030046	0.028727	0.029794
CiPCiCuGaD	CiPCiCuGaD	0.039004	0.035319	0.014432	0.032341	0.02938	0.031768
CiPCiCuGdD	CiPCiCuGdD	0.038712	0.033884	0.013645	0.030949	0.028689	0.028188
CiPCiCrCtD	CiPCiCrCtD	0.02832	0.024945	0.012548	0.023407	0.023143	0.023645
CiPCiCrCpD	CiPCiCrCpD	0.027842	0.024423	0.012362	0.025441	0.023449	0.022395
CpDtCbGuD	CpDtCbGuD	0.031829	0.030213	0.0065956	0.028306	0.026419	0.028052
CpDtCbGaD	CpDtCbGaD	0.033974	0.029695	0.0065811	0.032043	0.02876	0.028242
CpDtCbGdD	CpDtCbGdD	0.032311	0.029058	0.0062358	0.027556	0.026532	0.028742
CpDtCdGuD	CpDtCdGuD	0.034378	0.032161	0.0068581	0.030057	0.02823	0.027614
CpDtCdGaD	CpDtCdGaD	0.035827	0.033098	0.0065019	0.030493	0.030237	0.029638
CpDtCdGdD	CpDtCdGdD	0.034135	0.033282	0.0066473	0.029607	0.027605	0.02838
CpDtCuGuD	CpDtCuGuD	0.035352	0.033271	0.0065448	0.030148	0.028617	0.027581
CpDtCuGaD	CpDtCuGaD	0.035493	0.033839	0.0067244	0.030269	0.029871	0.029743
CpDtCuGdD	CpDtCuGdD	0.03527	0.031762	0.0067804	0.029629	0.027466	0.028219
CpDuGuCtD	CpDuGuCtD	0.035759	0.03277	0.006331	0.031254	0.029816	0.027993
CpDuGuCpD	CpDuGuCpD	0.03457	0.032193	0.006247	0.029336	0.028518	0.028894
CpDuGuDrD	CpDuGuDrD	0.032995	0.0306	0.0069804	0.032285	0.027655	0.027043
CpDuGbCtD	CpDuGbCtD	0.035615	0.029815	0.0061216	0.027801	0.02817	0.027666
CpDuGbCpD	CpDuGbCpD	0.032046	0.034558	0.0070243	0.033592	0.031473	0.030306
CpDuGeAlD	CpDuGeAlD	0.08765	0.073863	0.0065606	0.19759	0.071302	0.066909
CpDuG<rGuD	CpDuG<rGuD	0.088351	0.083435	0.0064831	0.067775	0.061391	0.060996
CpDuG<rGaD	CpDuG<rGaD	0.090628	0.084813	0.0067251	0.074153	0.066238	0.067745
CpDuG<rGdD	CpDuG<rGdD	0.089039	0.082959	0.0063174	0.063712	0.060767	0.061181
CpDuGaDrD	CpDuGaDrD	0.034702	0.031789	0.0071788	0.034778	0.028807	0.029062
CpDuGcGuD	CpDuGcGuD	0.062289	0.057406	0.0068095	0.048208	0.048486	0.04606
CpDuGcGaD	CpDuGcGaD	0.062372	0.055164	0.0070007	0.053604	0.047635	0.050021
CpDuGcGdD	CpDuGcGdD	0.061206	0.057133	0.0063214	0.049965	0.047017	0.04746
CpDuGuAlD	CpDuGuAlD	0.04546	0.040667	0.0066595	0.081315	0.037618	0.037004
CpDuGdAlD	CpDuGdAlD	0.045452	0.043551	0.0067673	0.087158	0.036645	0.03852
CpDuGiGuD	CpDuGiGuD	0.092469	0.087821	0.0070493	0.070313	0.074032	0.066684
CpDuGiGaD	CpDuGiGaD	0.092814	0.088023	0.0073099	0.080255	0.075506	0.073905
CpDuGiGdD	CpDuGiGdD	0.096907	0.088739	0.0065222	0.068739	0.068505	0.066185
CpDuGr>GuD	CpDuGr>GuD	0.078647	0.073524	0.0066495	0.066573	0.058506	0.058732
CpDuGr>GaD	CpDuGr>GaD	0.081943	0.075526	0.0068274	0.07097	0.062974	0.063263
CpDuGr>GdD	CpDuGr>GdD	0.080976	0.072008	0.0068669	0.063993	0.058991	0.057832
CpDuGdCtD	CpDuGdCtD	0.036163	0.0333	0.0064144	0.031772	0.030524	0.029723
CpDuGdCpD	CpDuGdCpD	0.03564	0.033873	0.0065753	0.029902	0.028511	0.029872
CpDuGdDrD	CpDuGdDrD	0.035052	0.030828	0.0066078	0.032958	0.028645	0.028057
CpDpCbGuD	CpDpCbGuD	0.032874	0.031055	0.006604	0.02869	0.028435	0.028471
CpDpCbGaD	CpDpCbGaD	0.034629	0.031703	0.0075264	0.03235	0.029271	0.029963
CpDpCbGdD	CpDpCbGdD	0.033105	0.030077	0.0064845	0.028912	0.028471	0.028279
CpDpCdGuD	CpDpCdGuD	0.034516	0.033312	0.0069196	0.030649	0.028907	0.030037
CpDpCdGaD	CpDpCdGaD	0.037818	0.032558	0.0072956	0.032196	0.030116	0.029337
CpDpCdGdD	CpDpCdGdD	0.034153	0.033436	0.0067756	0.030451	0.029724	0.029301
CpDpCuGuD	CpDpCuGuD	0.03359	0.033326	0.0068161	0.03092	0.028674	0.02991
CpDpCuGaD	CpDpCuGaD	0.038121	0.031896	0.0071402	0.032744	0.029873	0.029756
CpDpCuGdD	CpDpCuGdD	0.034846	0.032607	0.0069525	0.029796	0.030691	0.028972
CpDpSpDrD	CpDpSpDrD	0.028	0.026969	0.0077212	0.025809	0.023475	0.023327
CpDdGuCtD	CpDdGuCtD	0.036811	0.033941	0.0063677	0.031521	0.030653	0.028856
CpDdGuCpD	CpDdGuCpD	0.034907	0.033269	0.0065293	0.03005	0.028414	0.030192
CpDdGuDrD	CpDdGuDrD	0.033282	0.031144	0.0065327	0.033126	0.028147	0.027961
CpDdGbCtD	CpDdGbCtD	0.034218	0.031859	0.0063059	0.028546	0.027811	0.02864
CpDdGbCpD	CpDdGbCpD	0.033926	0.031254	0.0062187	0.030097	0.027478	0.027254
CpDdGeAlD	CpDdGeAlD	0.0802	0.077527	0.0066957	0.19261	0.071789	0.071972
CpDdG<rGuD	CpDdG<rGuD	0.085843	0.08343	0.0064871	0.065399	0.060025	0.061476
CpDdG<rGaD	CpDdG<rGaD	0.091695	0.085248	0.0067847	0.074141	0.066781	0.067438
CpDdG<rGdD	CpDdG<rGdD	0.090339	0.08308	0.0066249	0.063102	0.061534	0.060316
CpDdGaDrD	CpDdGaDrD	0.035299	0.032211	0.0066247	0.034598	0.029609	0.028669
CpDdGcGuD	CpDdGcGuD	0.06191	0.056927	0.0064225	0.050831	0.047264	0.048824
CpDdGcGaD	CpDdGcGaD	0.064624	0.057378	0.0067556	0.05424	0.048042	0.050921
CpDdGcGdD	CpDdGcGdD	0.061766	0.057713	0.0064147	0.050775	0.047588	0.047624
CpDdGuAlD	CpDdGuAlD	0.045517	0.040375	0.0069268	0.081545	0.039365	0.037276
CpDdGdAlD	CpDdGdAlD	0.045046	0.04219	0.0067852	0.086111	0.0372	0.038773
CpDdGiGuD	CpDdGiGuD	0.093703	0.086523	0.0071266	0.070034	0.06671	0.065416
CpDdGiGaD	CpDdGiGaD	0.098051	0.087413	0.0072927	0.082691	0.075924	0.073096
CpDdGiGdD	CpDdGiGdD	0.093353	0.085926	0.0069094	0.068934	0.068502	0.06517
CpDdGr>GuD	CpDdGr>GuD	0.079495	0.073626	0.0065181	0.066248	0.058255	0.05918
CpDdGr>GaD	CpDdGr>GaD	0.083875	0.075124	0.0070345	0.070279	0.063293	0.063792
CpDdGr>GdD	CpDdGr>GdD	0.07999	0.072787	0.0064504	0.065706	0.058417	0.058418
CpDdGdCtD	CpDdGdCtD	0.035329	0.033129	0.0064988	0.031637	0.029314	0.030084
CpDdGdCpD	CpDdGdCpD	0.035246	0.033333	0.0062051	0.030971	0.028485	0.028609
CpDdGdDrD	CpDdGdDrD	0.033767	0.031738	0.0068655	0.032164	0.028784	0.028379
CpDaGuCtD	CpDaGuCtD	0.038884	0.035637	0.0067518	0.0322	0.030375	0.03167
CpDaGuCpD	CpDaGuCpD	0.037814	0.035053	0.0068922	0.030983	0.029044	0.029656
CpDaGuDrD	CpDaGuDrD	0.037327	0.033067	0.0073647	0.034616	0.030021	0.029089
CpDaGbCtD	CpDaGbCtD	0.039829	0.03655	0.0067227	0.029729	0.030545	0.031938
CpDaGbCpD	CpDaGbCpD	0.041141	0.037748	0.0065937	0.029298	0.028867	0.02971
CpDaGeAlD	CpDaGeAlD	0.088336	0.074995	0.0074503	0.19152	0.074966	0.072547
CpDaG<rGuD	CpDaG<rGuD	0.10067	0.091248	0.0070536	0.065609	0.064864	0.063258
